
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 34
No. of Gates: 4244
No. of DFFs: 630
No. of Nodes: 10238
Execution Time: 2293805000 ns
Primary Inputs: troj2_0n1 troj2_0N72 test_si troj2_0n13 g1196 g6298 g6300 troj2_0N75 g1234 g6297 g6296 g6294 g941 g6304 g6293 CK test_se g5729 g757 g756 g754 g755 g753 g752 g955 g929 g723 g722 g702 g698 g694 g690 g6308 g6291 g962 g1194 g1206 g6292 g1203 g1080 g6290 g6305 g6306 g1198 g781 g786 g43 g1016 g6909 g6269 g6289 g795 g6302 g6301 g6303 g648 g751 g647 g1202 g645 g635 g634 troj2_0n23 g633 g6307
Outputs: troj2_0n12 Trigger_en0_7 Trigger_en0_6 troj2_0n19 Trigger_en0_0 test_so g3854 g1015 g4657 g4660 g4661 g6895 g6849 g4663 g7474 g7514 g7763 troj2_0n11 g8872 g8958 troj2_0n18 g9204 g4664 g9280 Trigger_en0_8 g1006 g9297 g9299 g9305 g9308 g9310 g9312 g9314 g9378


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_332/Q_reg-SDFF-s-bar	2	2	511	0	0
\DFF_331/Q_reg-SDFF-s-bar	2	2	247	0	0
\DFF_330/Q_reg-SDFF-s-bar	2	2	196	0	0
\DFF_329/Q_reg-SDFF-s-bar	2	2	285	0	0
\DFF_328/Q_reg-SDFF-s-bar	2	2	251	0	0
\DFF_327/Q_reg-SDFF-s-bar	2	2	956	0	0
\DFF_326/Q_reg-SDFF-s-bar	2	2	709	0	0
\DFF_325/Q_reg-SDFF-s-bar	2	2	1068	0	0
\DFF_324/Q_reg-SDFF-s-bar	2	2	1273	0	0
\DFF_323/Q_reg-SDFF-s-bar	2	2	1492	0	0
\DFF_322/Q_reg-SDFF-s-bar	2	2	1480	0	0
\DFF_321/Q_reg-SDFF-s-bar	2	2	1791	0	0
\DFF_320/Q_reg-SDFF-s-bar	2	2	649	0	0
\DFF_319/Q_reg-SDFF-s-bar	2	2	1034	0	0
\DFF_318/Q_reg-SDFF-s-bar	2	2	3974	0	0
\DFF_317/Q_reg-SDFF-s-bar	2	2	10080	0	0
\DFF_316/Q_reg-SDFF-s-bar	2	2	11204	0	0
\DFF_315/Q_reg-SDFF-s-bar	2	2	11559	0	0
\DFF_314/Q_reg-SDFF-s-bar	2	2	11835	0	0
\DFF_313/Q_reg-SDFF-s-bar	2	2	2420	0	0
\DFF_312/Q_reg-SDFF-s-bar	2	2	36	0	0
\DFF_311/Q_reg-SDFF-s-bar	2	2	394	0	0
\DFF_310/Q_reg-SDFF-s-bar	2	2	369	0	0
\DFF_309/Q_reg-SDFF-s-bar	2	2	3095	0	0
\DFF_308/Q_reg-SDFF-s-bar	2	2	650	0	0
\DFF_307/Q_reg-SDFF-s-bar	2	2	940	0	0
\DFF_306/Q_reg-SDFF-s-bar	2	2	37	0	0
\DFF_304/Q_reg-SDFF-s-bar	2	2	752	0	0
\DFF_303/Q_reg-SDFF-s-bar	2	2	1056	0	0
\DFF_302/Q_reg-SDFF-s-bar	2	2	1350	0	0
\DFF_301/Q_reg-SDFF-s-bar	2	2	1398	0	0
\DFF_300/Q_reg-SDFF-s-bar	2	2	1384	0	0
\DFF_299/Q_reg-SDFF-s-bar	2	2	2301	0	0
\DFF_297/Q_reg-SDFF-s-bar	2	2	2293	0	0
\DFF_296/Q_reg-SDFF-s-bar	2	2	356	0	0
\DFF_295/Q_reg-SDFF-s-bar	2	2	1757	0	0
\DFF_294/Q_reg-SDFF-s-bar	2	2	2624	0	0
\DFF_293/Q_reg-SDFF-s-bar	2	2	3513	0	0
\DFF_292/Q_reg-SDFF-s-bar	2	2	3737	0	0
\DFF_291/Q_reg-SDFF-s-bar	2	2	3893	0	0
\DFF_290/Q_reg-SDFF-s-bar	2	2	1367	0	0
\DFF_289/Q_reg-SDFF-s-bar	2	2	1560	0	0
\DFF_288/Q_reg-SDFF-s-bar	2	2	502	0	0
\DFF_287/Q_reg-SDFF-s-bar	2	2	510	0	0
\DFF_286/Q_reg-SDFF-s-bar	2	2	900	0	0
\DFF_285/Q_reg-SDFF-s-bar	2	2	1439	0	0
\DFF_284/Q_reg-SDFF-s-bar	2	2	1755	0	0
\DFF_283/Q_reg-SDFF-s-bar	2	2	1724	0	0
\DFF_282/Q_reg-SDFF-s-bar	2	2	1736	0	0
\DFF_281/Q_reg-SDFF-s-bar	2	2	1745	0	0
\DFF_280/Q_reg-SDFF-s-bar	2	2	1353	0	0
\DFF_279/Q_reg-SDFF-s-bar	2	2	2043	0	0
\DFF_278/Q_reg-SDFF-s-bar	2	2	2034	0	0
\DFF_277/Q_reg-SDFF-s-bar	2	2	394	0	0
\DFF_276/Q_reg-SDFF-s-bar	2	2	951	0	0
\DFF_275/Q_reg-SDFF-s-bar	2	2	1685	0	0
\DFF_274/Q_reg-SDFF-s-bar	2	2	737	0	0
\DFF_273/Q_reg-SDFF-s-bar	2	2	892	0	0
\DFF_272/Q_reg-SDFF-s-bar	2	2	2189	0	0
\DFF_271/Q_reg-SDFF-s-bar	2	2	2506	0	0
\DFF_270/Q_reg-SDFF-s-bar	2	2	1286	0	0
\DFF_269/Q_reg-SDFF-s-bar	2	2	1294	0	0
\DFF_268/Q_reg-SDFF-s-bar	2	2	1305	0	0
\DFF_267/Q_reg-SDFF-s-bar	2	2	2035	0	0
\DFF_266/Q_reg-SDFF-s-bar	2	2	2268	0	0
\DFF_265/Q_reg-SDFF-s-bar	2	2	2546	0	0
\DFF_264/Q_reg-SDFF-s-bar	2	2	3431	0	0
\DFF_263/Q_reg-SDFF-s-bar	2	2	3628	0	0
\DFF_262/Q_reg-SDFF-s-bar	2	2	3821	0	0
\DFF_261/Q_reg-SDFF-s-bar	2	2	796	0	0
\DFF_260/Q_reg-SDFF-s-bar	2	2	3266	0	0
\DFF_259/Q_reg-SDFF-s-bar	2	2	5023	0	0
\DFF_258/Q_reg-SDFF-s-bar	2	2	745	0	0
\DFF_257/Q_reg-SDFF-s-bar	2	2	998	0	0
\DFF_256/Q_reg-SDFF-s-bar	2	2	742	0	0
\DFF_255/Q_reg-SDFF-s-bar	2	2	1034	0	0
\DFF_254/Q_reg-SDFF-s-bar	2	2	1021	0	0
\DFF_253/Q_reg-SDFF-s-bar	2	2	1767	0	0
\DFF_252/Q_reg-SDFF-s-bar	2	2	1731	0	0
\DFF_251/Q_reg-SDFF-s-bar	2	2	2194	0	0
\DFF_250/Q_reg-SDFF-s-bar	2	2	2624	0	0
\DFF_249/Q_reg-SDFF-s-bar	2	2	1950	0	0
\DFF_248/Q_reg-SDFF-s-bar	2	2	988	0	0
\DFF_247/Q_reg-SDFF-s-bar	2	2	1399	0	0
\DFF_246/Q_reg-SDFF-s-bar	2	2	2642	0	0
\DFF_245/Q_reg-SDFF-s-bar	2	2	720	0	0
\DFF_244/Q_reg-SDFF-s-bar	2	2	2203	0	0
\DFF_243/Q_reg-SDFF-s-bar	2	2	2550	0	0
\DFF_242/Q_reg-SDFF-s-bar	2	2	2835	0	0
\DFF_241/Q_reg-SDFF-s-bar	2	2	847	0	0
\DFF_240/Q_reg-SDFF-s-bar	2	2	3340	0	0
\DFF_239/Q_reg-SDFF-s-bar	2	2	3352	0	0
\DFF_238/Q_reg-SDFF-s-bar	2	2	4712	0	0
\DFF_237/Q_reg-SDFF-s-bar	2	2	2950	0	0
\DFF_236/Q_reg-SDFF-s-bar	2	2	333	0	0
\DFF_235/Q_reg-SDFF-s-bar	2	2	338	0	0
\DFF_234/Q_reg-SDFF-s-bar	2	2	353	0	0
\DFF_233/Q_reg-SDFF-s-bar	2	2	751	0	0
\DFF_232/Q_reg-SDFF-s-bar	2	2	776	0	0
\DFF_231/Q_reg-SDFF-s-bar	2	2	1275	0	0
\DFF_230/Q_reg-SDFF-s-bar	2	2	1842	0	0
\DFF_229/Q_reg-SDFF-s-bar	2	2	2034	0	0
\DFF_228/Q_reg-SDFF-s-bar	2	2	2853	0	0
\DFF_226/Q_reg-SDFF-s-bar	2	2	3095	0	0
\DFF_225/Q_reg-SDFF-s-bar	2	2	3383	0	0
\DFF_224/Q_reg-SDFF-s-bar	2	2	4951	0	0
\DFF_223/Q_reg-SDFF-s-bar	2	2	5164	0	0
\DFF_222/Q_reg-SDFF-s-bar	2	2	819	0	0
\DFF_221/Q_reg-SDFF-s-bar	2	2	862	0	0
\DFF_220/Q_reg-SDFF-s-bar	2	2	1125	0	0
\DFF_219/Q_reg-SDFF-s-bar	2	2	453	0	0
\DFF_218/Q_reg-SDFF-s-bar	2	2	463	0	0
\DFF_217/Q_reg-SDFF-s-bar	2	2	1190	0	0
\DFF_216/Q_reg-SDFF-s-bar	2	2	1178	0	0
\DFF_215/Q_reg-SDFF-s-bar	2	2	1207	0	0
\DFF_214/Q_reg-SDFF-s-bar	2	2	2662	0	0
\DFF_213/Q_reg-SDFF-s-bar	2	2	6335	0	0
\DFF_212/Q_reg-SDFF-s-bar	2	2	995	0	0
\DFF_211/Q_reg-SDFF-s-bar	2	2	768	0	0
\DFF_210/Q_reg-SDFF-s-bar	2	2	1376	0	0
\DFF_209/Q_reg-SDFF-s-bar	2	2	1518	0	0
\DFF_208/Q_reg-SDFF-s-bar	2	2	1739	0	0
\DFF_207/Q_reg-SDFF-s-bar	2	2	1985	0	0
\DFF_206/Q_reg-SDFF-s-bar	2	2	2295	0	0
\DFF_205/Q_reg-SDFF-s-bar	2	2	2264	0	0
\DFF_204/Q_reg-SDFF-s-bar	2	2	35	0	0
\DFF_203/Q_reg-SDFF-s-bar	2	2	42	0	0
\DFF_202/Q_reg-SDFF-s-bar	2	2	190	0	0
\DFF_201/Q_reg-SDFF-s-bar	2	2	223	0	0
\DFF_200/Q_reg-SDFF-s-bar	2	2	511	0	0
\DFF_199/Q_reg-SDFF-s-bar	2	2	522	0	0
\DFF_198/Q_reg-SDFF-s-bar	2	2	661	0	0
\DFF_197/Q_reg-SDFF-s-bar	2	2	975	0	0
\DFF_196/Q_reg-SDFF-s-bar	2	2	1379	0	0
\DFF_195/Q_reg-SDFF-s-bar	2	2	201	0	0
\DFF_194/Q_reg-SDFF-s-bar	2	2	276	0	0
\DFF_193/Q_reg-SDFF-s-bar	2	2	697	0	0
\DFF_192/Q_reg-SDFF-s-bar	2	2	977	0	0
\DFF_191/Q_reg-SDFF-s-bar	2	2	398	0	0
\DFF_190/Q_reg-SDFF-s-bar	2	2	804	0	0
\DFF_189/Q_reg-SDFF-s-bar	2	2	1085	0	0
\DFF_188/Q_reg-SDFF-s-bar	2	2	1144	0	0
\DFF_187/Q_reg-SDFF-s-bar	2	2	2140	0	0
\DFF_186/Q_reg-SDFF-s-bar	2	2	2524	0	0
\DFF_185/Q_reg-SDFF-s-bar	2	2	107	0	0
\DFF_184/Q_reg-SDFF-s-bar	2	2	87	0	0
\DFF_183/Q_reg-SDFF-s-bar	2	2	1388	0	0
\DFF_182/Q_reg-SDFF-s-bar	2	2	1647	0	0
\DFF_181/Q_reg-SDFF-s-bar	2	2	1959	0	0
\DFF_180/Q_reg-SDFF-s-bar	2	2	4407	0	0
\DFF_179/Q_reg-SDFF-s-bar	2	2	4814	0	0
\DFF_178/Q_reg-SDFF-s-bar	2	2	5312	0	0
\DFF_177/Q_reg-SDFF-s-bar	2	2	751	0	0
\DFF_176/Q_reg-SDFF-s-bar	2	2	1145	0	0
\DFF_175/Q_reg-SDFF-s-bar	2	2	90	0	0
\DFF_174/Q_reg-SDFF-s-bar	2	2	514	0	0
\DFF_173/Q_reg-SDFF-s-bar	2	2	812	0	0
\DFF_172/Q_reg-SDFF-s-bar	2	2	449	0	0
\DFF_171/Q_reg-SDFF-s-bar	2	2	875	0	0
\DFF_170/Q_reg-SDFF-s-bar	2	2	1937	0	0
\DFF_169/Q_reg-SDFF-s-bar	2	2	1172	0	0
\DFF_168/Q_reg-SDFF-s-bar	2	2	2169	0	0
\DFF_167/Q_reg-SDFF-s-bar	2	2	2473	0	0
\DFF_166/Q_reg-SDFF-s-bar	2	2	2457	0	0
\DFF_165/Q_reg-SDFF-s-bar	2	2	2888	0	0
\DFF_164/Q_reg-SDFF-s-bar	2	2	427	0	0
\DFF_163/Q_reg-SDFF-s-bar	2	2	1153	0	0
\DFF_162/Q_reg-SDFF-s-bar	2	2	1415	0	0
\DFF_161/Q_reg-SDFF-s-bar	2	2	1274	0	0
\DFF_160/Q_reg-SDFF-s-bar	2	2	1713	0	0
\DFF_159/Q_reg-SDFF-s-bar	2	2	333	0	0
\DFF_158/Q_reg-SDFF-s-bar	2	2	670	0	0
\DFF_157/Q_reg-SDFF-s-bar	2	2	938	0	0
\DFF_156/Q_reg-SDFF-s-bar	2	2	421	0	0
\DFF_155/Q_reg-SDFF-s-bar	2	2	732	0	0
\DFF_154/Q_reg-SDFF-s-bar	2	2	641	0	0
\DFF_153/Q_reg-SDFF-s-bar	2	2	1087	0	0
\DFF_152/Q_reg-SDFF-s-bar	2	2	1070	0	0
\DFF_151/Q_reg-SDFF-s-bar	2	2	363	0	0
\DFF_150/Q_reg-SDFF-s-bar	2	2	634	0	0
\DFF_149/Q_reg-SDFF-s-bar	2	2	463	0	0
\DFF_148/Q_reg-SDFF-s-bar	2	2	962	0	0
\DFF_147/Q_reg-SDFF-s-bar	2	2	2322	0	0
\DFF_146/Q_reg-SDFF-s-bar	2	2	2697	0	0
\DFF_145/Q_reg-SDFF-s-bar	2	2	3832	0	0
\DFF_144/Q_reg-SDFF-s-bar	2	2	3964	0	0
\DFF_143/Q_reg-SDFF-s-bar	2	2	4238	0	0
\DFF_142/Q_reg-SDFF-s-bar	2	2	4276	0	0
\DFF_141/Q_reg-SDFF-s-bar	2	2	3704	0	0
\DFF_140/Q_reg-SDFF-s-bar	2	2	6168	0	0
\DFF_139/Q_reg-SDFF-s-bar	2	2	2171	0	0
\DFF_138/Q_reg-SDFF-s-bar	2	2	2517	0	0
\DFF_137/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_136/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_135/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_134/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_133/Q_reg-SDFF-s-bar	2	2	2505	0	0
\DFF_131/Q_reg-SDFF-s-bar	2	2	570	0	0
\DFF_130/Q_reg-SDFF-s-bar	2	2	793	0	0
\DFF_129/Q_reg-SDFF-s-bar	2	2	1194	0	0
\DFF_128/Q_reg-SDFF-s-bar	2	2	969	0	0
\DFF_127/Q_reg-SDFF-s-bar	2	2	1473	0	0
\DFF_126/Q_reg-SDFF-s-bar	2	2	390	0	0
\DFF_125/Q_reg-SDFF-s-bar	2	2	402	0	0
\DFF_124/Q_reg-SDFF-s-bar	2	2	2939	0	0
\DFF_123/Q_reg-SDFF-s-bar	2	2	438	0	0
\DFF_122/Q_reg-SDFF-s-bar	2	2	928	0	0
\DFF_121/Q_reg-SDFF-s-bar	2	2	1334	0	0
\DFF_120/Q_reg-SDFF-s-bar	2	2	821	0	0
\DFF_119/Q_reg-SDFF-s-bar	2	2	807	0	0
\DFF_118/Q_reg-SDFF-s-bar	2	2	1244	0	0
\DFF_117/Q_reg-SDFF-s-bar	2	2	4923	0	0
\DFF_116/Q_reg-SDFF-s-bar	2	2	5767	0	0
\DFF_115/Q_reg-SDFF-s-bar	2	2	6059	0	0
\DFF_114/Q_reg-SDFF-s-bar	2	2	6300	0	0
\DFF_113/Q_reg-SDFF-s-bar	2	2	6611	0	0
\DFF_112/Q_reg-SDFF-s-bar	2	2	6697	0	0
\DFF_111/Q_reg-SDFF-s-bar	2	2	200	0	0
\DFF_110/Q_reg-SDFF-s-bar	2	2	535	0	0
\DFF_109/Q_reg-SDFF-s-bar	2	2	405	0	0
\DFF_108/Q_reg-SDFF-s-bar	2	2	411	0	0
\DFF_107/Q_reg-SDFF-s-bar	2	2	425	0	0
\DFF_106/Q_reg-SDFF-s-bar	2	2	834	0	0
\DFF_105/Q_reg-SDFF-s-bar	2	2	758	0	0
\DFF_104/Q_reg-SDFF-s-bar	2	2	2116	0	0
\DFF_103/Q_reg-SDFF-s-bar	2	2	463	0	0
\DFF_102/Q_reg-SDFF-s-bar	2	2	1778	0	0
\DFF_101/Q_reg-SDFF-s-bar	2	2	2078	0	0
\DFF_100/Q_reg-SDFF-s-bar	2	2	2221	0	0
\DFF_99/Q_reg-SDFF-s-bar	2	2	2476	0	0
\DFF_98/Q_reg-SDFF-s-bar	2	2	2267	0	0
\DFF_97/Q_reg-SDFF-s-bar	2	2	2749	0	0
\DFF_96/Q_reg-SDFF-s-bar	2	2	3520	0	0
\DFF_95/Q_reg-SDFF-s-bar	2	2	2646	0	0
\DFF_94/Q_reg-SDFF-s-bar	2	2	2929	0	0
\DFF_93/Q_reg-SDFF-s-bar	2	2	62	0	0
\DFF_92/Q_reg-SDFF-s-bar	2	2	496	0	0
\DFF_91/Q_reg-SDFF-s-bar	2	2	510	0	0
\DFF_90/Q_reg-SDFF-s-bar	2	2	495	0	0
\DFF_89/Q_reg-SDFF-s-bar	2	2	516	0	0
\DFF_87/Q_reg-SDFF-s-bar	2	2	596	0	0
\DFF_86/Q_reg-SDFF-s-bar	2	2	734	0	0
\DFF_85/Q_reg-SDFF-s-bar	2	2	1537	0	0
\DFF_84/Q_reg-SDFF-s-bar	2	2	1800	0	0
\DFF_83/Q_reg-SDFF-s-bar	2	2	2204	0	0
\DFF_82/Q_reg-SDFF-s-bar	2	2	2557	0	0
\DFF_81/Q_reg-SDFF-s-bar	2	2	3426	0	0
\DFF_80/Q_reg-SDFF-s-bar	2	2	3886	0	0
\DFF_79/Q_reg-SDFF-s-bar	2	2	4245	0	0
\DFF_78/Q_reg-SDFF-s-bar	2	2	4217	0	0
\DFF_77/Q_reg-SDFF-s-bar	2	2	4721	0	0
\DFF_76/Q_reg-SDFF-s-bar	2	2	5433	0	0
\DFF_75/Q_reg-SDFF-s-bar	2	2	5672	0	0
\DFF_74/Q_reg-SDFF-s-bar	2	2	6124	0	0
\DFF_73/Q_reg-SDFF-s-bar	2	2	2836	0	0
\DFF_72/Q_reg-SDFF-s-bar	2	2	3253	0	0
\DFF_71/Q_reg-SDFF-s-bar	2	2	1508	0	0
\DFF_70/Q_reg-SDFF-s-bar	2	2	1794	0	0
\DFF_69/Q_reg-SDFF-s-bar	2	2	398	0	0
\DFF_68/Q_reg-SDFF-s-bar	2	2	409	0	0
\DFF_67/Q_reg-SDFF-s-bar	2	2	507	0	0
\DFF_66/Q_reg-SDFF-s-bar	2	2	1152	0	0
\DFF_65/Q_reg-SDFF-s-bar	2	2	1562	0	0
\DFF_64/Q_reg-SDFF-s-bar	2	2	2283	0	0
\DFF_63/Q_reg-SDFF-s-bar	2	2	4745	0	0
\DFF_62/Q_reg-SDFF-s-bar	2	2	5894	0	0
\DFF_61/Q_reg-SDFF-s-bar	2	2	6278	0	0
\DFF_60/Q_reg-SDFF-s-bar	2	2	7700	0	0
\DFF_59/Q_reg-SDFF-s-bar	2	2	565	0	0
\DFF_58/Q_reg-SDFF-s-bar	2	2	492	0	0
\DFF_57/Q_reg-SDFF-s-bar	2	2	93	0	0
\DFF_56/Q_reg-SDFF-s-bar	2	2	61	0	0
\DFF_55/Q_reg-SDFF-s-bar	2	2	330	0	0
\DFF_54/Q_reg-SDFF-s-bar	2	2	623	0	0
\DFF_53/Q_reg-SDFF-s-bar	2	2	872	0	0
\DFF_52/Q_reg-SDFF-s-bar	2	2	878	0	0
\DFF_51/Q_reg-SDFF-s-bar	2	2	877	0	0
\DFF_50/Q_reg-SDFF-s-bar	2	2	1139	0	0
\DFF_49/Q_reg-SDFF-s-bar	2	2	1479	0	0
\DFF_48/Q_reg-SDFF-s-bar	2	2	1844	0	0
\DFF_47/Q_reg-SDFF-s-bar	2	2	2082	0	0
\DFF_46/Q_reg-SDFF-s-bar	2	2	2465	0	0
\DFF_45/Q_reg-SDFF-s-bar	2	2	968	0	0
\DFF_44/Q_reg-SDFF-s-bar	2	2	1771	0	0
\DFF_43/Q_reg-SDFF-s-bar	2	2	2071	0	0
\DFF_42/Q_reg-SDFF-s-bar	2	2	2438	0	0
\DFF_41/Q_reg-SDFF-s-bar	2	2	3426	0	0
\DFF_40/Q_reg-SDFF-s-bar	2	2	3643	0	0
\DFF_39/Q_reg-SDFF-s-bar	2	2	1757	0	0
\DFF_38/Q_reg-SDFF-s-bar	2	2	3053	0	0
\DFF_37/Q_reg-SDFF-s-bar	2	2	4496	0	0
\DFF_36/Q_reg-SDFF-s-bar	2	2	4483	0	0
\DFF_35/Q_reg-SDFF-s-bar	2	2	4906	0	0
\DFF_33/Q_reg-SDFF-s-bar	2	2	676	0	0
\DFF_32/Q_reg-SDFF-s-bar	2	2	558	0	0
\DFF_31/Q_reg-SDFF-s-bar	2	2	814	0	0
\DFF_30/Q_reg-SDFF-s-bar	2	2	1254	0	0
\DFF_29/Q_reg-SDFF-s-bar	2	2	1255	0	0
\DFF_28/Q_reg-SDFF-s-bar	2	2	1543	0	0
\DFF_27/Q_reg-SDFF-s-bar	2	2	2232	0	0
\DFF_26/Q_reg-SDFF-s-bar	2	2	2243	0	0
\DFF_25/Q_reg-SDFF-s-bar	2	2	2370	0	0
\DFF_24/Q_reg-SDFF-s-bar	2	2	4823	0	0
\DFF_23/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_22/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_21/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_20/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_19/Q_reg-SDFF-s-bar	2	2	99999996	0	0
\DFF_18/Q_reg-SDFF-s-bar	2	2	1286	0	0
\DFF_17/Q_reg-SDFF-s-bar	2	2	983	0	0
\DFF_16/Q_reg-SDFF-s-bar	2	2	399	0	0
\DFF_15/Q_reg-SDFF-s-bar	2	2	407	0	0
\DFF_14/Q_reg-SDFF-s-bar	2	2	837	0	0
\DFF_13/Q_reg-SDFF-s-bar	2	2	720	0	0
\DFF_12/Q_reg-SDFF-s-bar	2	2	1128	0	0
\DFF_11/Q_reg-SDFF-s-bar	2	2	257	0	0
\DFF_10/Q_reg-SDFF-s-bar	2	2	424	0	0
\DFF_9/Q_reg-SDFF-s-bar	2	2	411	0	0
\DFF_7/Q_reg-SDFF-s-bar	2	2	406	0	0
\DFF_6/Q_reg-SDFF-s-bar	2	2	799	0	0
\DFF_5/Q_reg-SDFF-s-bar	2	2	724	0	0
\DFF_4/Q_reg-SDFF-s-bar	2	2	440	0	0
\DFF_3/Q_reg-SDFF-s-bar	2	2	455	0	0
\DFF_2/Q_reg-SDFF-s-bar	2	2	463	0	0
\DFF_1/Q_reg-SDFF-s-bar	2	2	281	0	0
\DFF_0/Q_reg-SDFF-s-bar	2	2	285	0	0
\DFF_0/Q_reg-SDFF-output-B	2	3	270	0	0
\DFF_34/Q_reg-SDFF-s-bar	2	2	102	0	0
g3857	2	2	355	0	0
g3856	2	2	432	0	0
n889	2	2	365	0	0
n888	2	2	499	0	0
n887	2	2	716	0	0
n886	2	2	716	0	0
n885	2	2	716	0	0
n884	2	2	283	0	0
n881	2	2	10	0	0
n876	2	2	123	0	0
n898	2	3	186	0	0
g6850	2	2	177	0	0
n875	2	2	184	0	0
g3854	2	2	0	0	0
n1228	3	2	3	0	0
n877	2	2	5	0	0
n883	2	2	99999996	0	0
n882	2	2	99999996	0	0
troj2_0N73	2	2	14	0	0
n879	2	2	46	0	0
n644	9	21	194	1	3
\DFF_637/Q_reg-SDFF-output-B	2	17	200	0	2
\DFF_636/Q_reg-SDFF-output-B	2	27	154	0	4
\DFF_635/Q_reg-SDFF-output-B	2	22	2614	0	3
\DFF_634/Q_reg-SDFF-output-B	2	22	3254	0	2
\DFF_633/Q_reg-SDFF-output-B	2	38	392	0	6
n646	9	37	1261	1	6
\DFF_632/Q_reg-SDFF-output-B	2	33	1174	0	5
\DFF_631/Q_reg-SDFF-output-B	2	28	1435	0	4
\DFF_630/Q_reg-SDFF-output-B	2	29	1760	0	4
n647	9	28	551	1	4
\DFF_629/Q_reg-SDFF-output-B	2	24	2319	0	3
n648	9	23	1063	1	3
\DFF_628/Q_reg-SDFF-output-B	2	19	2603	0	2
\DFF_627/Q_reg-SDFF-output-B	2	47	2924	0	6
n651	9	31	392	1	5
\DFF_626/Q_reg-SDFF-output-B	2	32	3111	0	5
\DFF_625/Q_reg-SDFF-output-B	2	27	398	0	4
n653	9	26	1329	1	4
\DFF_624/Q_reg-SDFF-output-B	2	22	1735	0	3
n662	9	21	361	1	3
\DFF_623/Q_reg-SDFF-output-B	2	17	2104	0	2
\DFF_622/Q_reg-SDFF-output-B	2	23	2239	0	3
\DFF_621/Q_reg-SDFF-output-B	2	25	2246	0	3
\DFF_620/Q_reg-SDFF-output-B	2	26	2472	0	3
\DFF_619/Q_reg-SDFF-output-B	2	21	2767	0	2
\DFF_618/Q_reg-SDFF-output-B	2	45	3268	0	6
n669	9	44	3557	1	6
\DFF_617/Q_reg-SDFF-output-B	2	40	3520	0	5
\DFF_615/Q_reg-SDFF-output-B	2	45	3915	0	6
\DFF_614/Q_reg-SDFF-output-B	2	29	428	0	5
n670	9	28	544	1	5
\DFF_613/Q_reg-SDFF-output-B	2	24	980	0	4
\DFF_612/Q_reg-SDFF-output-B	2	19	1299	0	3
\DFF_611/Q_reg-SDFF-output-B	2	14	1604	0	2
\DFF_610/Q_reg-SDFF-output-B	2	9	1717	0	1
\DFF_609/Q_reg-SDFF-output-B	2	26	1723	0	3
n671	9	25	1901	1	3
\DFF_608/Q_reg-SDFF-output-B	2	25	3565	0	3
n672	9	24	756	1	3
\DFF_607/Q_reg-SDFF-output-B	2	50	4329	0	6
n1369	50	2	93	6	0
\DFF_606/Q_reg-SDFF-output-B	2	45	4431	0	5
\DFF_605/Q_reg-SDFF-output-B	2	40	4643	0	5
n674	9	39	280	1	5
\DFF_604/Q_reg-SDFF-output-B	2	42	4931	0	4
\DFF_603/Q_reg-SDFF-output-B	2	36	5340	0	5
n675	9	35	421	1	5
\DFF_602/Q_reg-SDFF-output-B	2	31	5769	0	4
\DFF_601/Q_reg-SDFF-output-B	2	26	2475	0	3
\DFF_599/Q_reg-SDFF-output-B	2	21	605	0	2
\DFF_598/Q_reg-SDFF-output-B	2	32	612	0	4
\DFF_597/Q_reg-SDFF-output-B	2	33	901	0	5
n676	9	32	735	1	5
\DFF_596/Q_reg-SDFF-output-B	2	28	1644	0	4
\DFF_595/Q_reg-SDFF-output-B	2	40	943	0	5
n677	9	39	1326	1	5
\DFF_594/Q_reg-SDFF-output-B	2	34	2277	0	5
n679	9	33	252	1	5
\DFF_593/Q_reg-SDFF-output-B	2	45	2537	0	5
\DFF_592/Q_reg-SDFF-output-B	2	35	2830	0	5
n680	9	34	374	1	5
\DFF_591/Q_reg-SDFF-output-B	2	30	3212	0	4
\DFF_590/Q_reg-SDFF-output-B	2	40	2666	0	5
n681	9	39	987	1	5
\DFF_589/Q_reg-SDFF-output-B	2	66	3661	0	8
\DFF_588/Q_reg-SDFF-output-B	2	62	4178	0	8
n682	9	30	113	1	5
\DFF_587/Q_reg-SDFF-output-B	2	31	45	0	5
\DFF_586/Q_reg-SDFF-output-B	2	26	52	0	4
\DFF_584/Q_reg-SDFF-output-B	2	21	20	0	3
\DFF_583/Q_reg-SDFF-output-B	2	33	27	0	5
\DFF_582/Q_reg-SDFF-output-B	2	28	34	0	4
n683	9	27	1062	1	4
\DFF_581/Q_reg-SDFF-output-B	2	23	1104	0	3
\DFF_580/Q_reg-SDFF-output-B	2	37	1111	0	5
n684	9	36	725	1	5
